,dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name
5349,548598,SOZTCHG12AB0180580,TRHQCNU128F9309166,-1.10569096356,0.6855038015,Matthew Sweet,Nothing Lasts
5350,1044105,SOSCAWS12A8C136C25,TRQDERB12903CCDB50,0.57525732009,-0.342375700414,Brandy,Sittin' Up In My Room
5351,365137,SOLMKTS12A8AE46C27,TRDHBPQ128F425EA1E,-0.569752257537,0.0319014993861,Leona Lewis,Bleeding Love
5352,935878,SOVRJKV12A6D4F776F,TRQPEKB128EF365C6B,0.815392789182,0.662457175897,Luxuria,The Beast Box Is Dreaming
5353,850986,SOBJROJ12A8C1327A3,TRYNWPS128F427253B,1.1783248049700001,1.18331091453,The Ataris,In This Diary
5354,108549274,SOTLIIT12AB017CE36,TRBDESF12903D01D4E,-1.05657234488,0.736206377828,Demians,Shine
5355,17601903,SONGYMA12A6D4F8A32,TRTGKUX128F1459D78,-1.09805028954,0.148056492427,Joe Nichols,Brokenheartsville
5356,2539113,SOGZJTC12A8C13F8F7,TRESPGT128F92DF472,-1.9352498567900003,-0.655809808621,Thursday,M. Shepard
5357,69000157,SOBOASZ12AB018104B,TRHKPVP128E0786B9D,-0.6827250804970001,0.316757791845,Garbage,Queer
5358,4307896,SOUKMKR12A8C141925,TRFDCPI128F93234B7,-1.9352498567900003,-0.655809808621,Miley Cyrus,The Climb
5359,803306,SOUTLPT12A6D4F6DEC,TRHLUIX128F1497CC7,-0.112403341402,0.298320491362,Of Montreal,We Were Born The Mutants Again With Leafling
5360,596582,SOLEJAX12A8C13DDEC,TRTIFJW128F42A504B,0.815392789182,0.662457175897,Jennifer Lopez,Get Right (featuring Fabolous)
5361,18047436,SOQPDPD12A8C1413BC,TREUQIH128F1452CAD,0.37332522108000005,-0.9231506656209999,Floetry,Imagination
5362,75769375,SOQUMHB12A6D4F7F48,TRMVQLM128F14689D6,-0.0864796259888,-1.4416997417,Little River Band,Cool Change
5363,3385198,SOTKJKU12A8C1332E9,TRPXGRU128F426B7CC,-1.05657234488,0.736206377828,Anouk,If You Were Mine
5364,7488462,SOGHDMO12A58A7A790,TRHFJVF128F422BD4A,0.37332522108000005,-0.9231506656209999,Joni Mitchell,If
5365,2457806,SOQYKPQ12A8AE484C4,TRGHTCM128E0793E58,1.5467144450499999,2.11900391403,The Stone Roses,Ten Storey Love Song
5366,17939113,SOEBNYF12D02198918,TRQXATD128E0791E6E,1.1783248049700001,1.14182698845,Rufus Wainwright,One Man Guy
5367,3361578,SOYOMWQ12A67AD7168,TREJYMF128E07948E4,1.1783248049700001,1.18331091453,Billie Piper,The Tide Is High
5368,62119012,SODIYLM12AB017F8BB,TRWVKUG128F9303DBE,1.05552825827,2.0314267367400003,Kelly Clarkson,I Do Not Hook Up
5369,2498905,SOLSJKY12A8AE4852A,TRFVSGR128F4235AF1,0.909991610338,0.48115705448,Edie Brickell & New Bohemians,What I Am
5370,1184321,SOUXNNU12A67020A48,TRVZCPR128E0791599,1.5412568207600001,1.70416465317,Kanye West,Hey Mama
5371,1159154,SOYDOZE12A6701FC22,TRYGXLF128F9312688,0.957291020918,0.390506993776,Jack Johnson,Wasting Time
5372,582285,SOIKOZD12A8C13D79A,TRZTHPU128F42980A1,0.815392789182,0.662457175897,Britney Spears,Stronger
5373,558947,SOGUJGW12AF72A09FA,TRPWPZT128F42940A5,-1.04838590843,0.335195092328,Mudvayne,All That You Are
5374,73050421,SORNZPH12A6D4F6F21,TRDCWSS128F146697C,1.5467144450499999,2.11900391403,Roger Taylor,Old Friends
5375,6425998,SOWFFMX12A81C1FE07,TRFTKLW128F422DE65,-0.517359064281,-0.012348021772499999,Nada Surf,Inside Of Love
5376,73585766,SODNXDR12A8C13CE93,TROXCOZ128F4278D8D,-1.9352498567900003,-0.655809808621,End Of Fashion,In Denial
5377,2754390,SOWQZLK12A6701DC6E,TRGQXUP128F92FFC1D,0.37332522108000005,-0.9231506656209999,Lynyrd Skynyrd,Railroad Song
5378,65690435,SODMXVR12A58A7CF3B,TRZFFRZ128F92EA299,-1.5504873438100002,1.6903366778100002,Slayer,Bloodline
5379,966561,SOJECGA12A8C136D08,TROJIZT128F428AA06,-1.04019947199,-0.06581619317250001,Steve Goodman,Yellow Coat
5380,555250,SOHHNYR12A58A7991C,TREGGWT128F92C44CD,-0.9078520827709999,-0.24557987287900002,Scary Kids Scaring Kids,Watch Me Bleed
5381,65277059,SOGXJTZ12AB018B89D,TRMWNPC12903CB1B36,1.3993585890200002,1.39533987009,Jeremy Fisher,Scar That Never Heals
5382,3164447,SOSPOAI12A6D4F934F,TRQIIPP128F1482FFE,0.57525732009,-0.342375700414,J. Holiday,Be With Me
5383,6636948,SOOHGOH12AC3DFB31A,TRMESDG12903CDE089,1.0719011311700002,0.8468301807240001,Simply Red,Thrill Me
5384,2247669,SOTVVJZ12A67020769,TRHYLTQ128E0789675,-1.28579256538,-0.18565864630999998,The Duke Spirit,Red Weather
5385,5817159,SODIHIH12A8C13FEC6,TRSGEMI12903CC4F3E,-1.74423300637,1.3354186435200002,Alabama,Why Lady Why
5386,3224965,SOSLMAY12A81C23242,TRKTQTV128F42996FC,-1.4877246643900002,-0.36081300089699997,Yellowcard,You and Me and One Spotlight
5387,2430862,SODEMQP12A6D4F972A,TRQVRFV128F1463852,-1.04019947199,-0.06581619317250001,Magna Carta,Two Old Friends
5388,3119484,SOEHVHP12A58A80EFE,TRBUCED128F149F6B5,1.06098588257,0.678589813819,Corinne Bailey Rae,Put Your Records On
5389,10452363,SOINIVP12A8C140853,TRBSJWY12903CDFB77,0.815392789182,0.662457175897,Vanity Fare,Hitchin' A Ride
5390,1030109,SOIKPOV12A58A7A6B2,TRNJAMX128F427078A,-0.8419057891769999,-0.932369315862,Mad Season,River Of Deceit
5391,3122406,SOBWWEP12AF72A897C,TRNARNI128F934B90A,1.5412568207600001,1.70416465317,We Are Scientists,It's A Hit
5392,29378001,SOXQPFW12AB0180BEB,TRVMYYK128F92FF263,0.799019916289,-0.6496640417899999,Nightmares On Wax,Date With Destiny
5393,17991060,SOPHNTZ12A6D4F7489,TRQXXSI128F14566CA,0.37332522108000005,-0.9231506656209999,Jimmy Buffett,One Particular Harbour
5394,2530862,SOJSELY12A6701E38E,TRKXCED128E07849AA,0.5943590051309999,-0.13034674486199999,Akon,Bananza (Belly Dancer)
5395,59888751,SODGDQQ12AF729A18F,TROSWTW128F934631F,-1.04019947199,-0.06581619317250001,Joe Bonamassa,If Heartaches Were Nickels
5396,555244,SOTEMRY12A8C1436B3,TRWWXVW128F92C44C7,0.029494890334200004,-1.49163409718,Scary Kids Scaring Kids,Star Crossed
5397,2543654,SODEIZZ12AB017FA47,TRVPQLH128F933BFD4,1.2137993629000001,1.26781520842,Tahiti 80,Soul Deep
5398,70633128,SOQAMAK12AB017C383,TRSCBKV128F427888D,-0.9383238184299999,-0.307037541158,Leonard Cohen,Teachers
5399,1178165,SOGTYTT12AB0184619,TRNQUIT128F428A0BD,-0.19699651801399998,0.5241774222760001,The Bravery,Time Won't Let Me Go
5400,925458,SODTHGM12A81C214A7,TRJXDOO128F42335FC,0.37332522108000005,-0.9231506656209999,Elvis Costello,Watching The Detectives
5401,10127537,SOJXURF12A8AE482DB,TRYZSGB128F425A267,-1.08522487244,-0.022027604526,Judas Priest,Angel
5402,108554580,SOYLEPS12A67ADE7E5,TRBFDIX12903CF215E,-1.39221623918,-0.18565864630999998,Heaven Shall Burn,Numbing The Pain
5403,7522448,SOGMCSJ12A58A7B95B,TRPKGGA128F92EA2FF,0.482477707031,-0.47143680379299996,Danzig,Devil's Plaything
5404,3359756,SOROXAI12A58A7D528,TRKKNDV128F42AC94E,1.5412568207600001,1.70416465317,Plain White T's,Figure It Out
5405,582252,SOUSZSW12AB01800C2,TRMEBYQ128F932FEFF,0.815392789182,0.662457175897,Britney Spears,Toxic
5406,3356465,SOQXSMP12A8C144E90,TRMXKWF128F92D528A,0.815392789182,0.662457175897,Green River Ordinance,Sleep It Off
5407,546576,SOVEXFH12AB0185569,TRLBUWT128F92EFAE0,1.5412568207600001,1.70416465317,System of a Down,Stealing Society
5408,5304913,SOMCYJK12A6D4F8CA6,TRMGNXI12903CBC037,-0.33343712545299997,-0.494483429397,Teddybears Sthlm,Yours To Keep
5409,3224959,SOQMOVD12A81C23227,TRVDJMM128F4255D9E,1.1783248049700001,1.18331091453,Yellowcard,Light Up The Sky
5410,17609422,SOBWIVG12A6D4F8EBF,TRUHGAC128F1492AC4,-0.18881008156800003,-0.895494714897,Mary J. Blige,I'm Goin' Down
5411,84311365,SODIQML12AF729E976,TREAEEG128F424B0CC,1.5412568207600001,1.70416465317,The Pharcyde,Quinton's On The Way
5412,3466931,SONDYLF12A6D4F68CA,TRTXRUM128F145C145,0.37332522108000005,-0.9231506656209999,Gang Starr,Take Two And Pass
5413,72193780,SOERHES12A8C1362B1,TRFAWKW128F4281E90,0.815392789182,0.08168221068960001,Train,She's On Fire
5414,4193732,SOWBYYF12AB0184A15,TRUJLXX128F93238D6,1.5412568207600001,1.70416465317,Dogs Die In Hot Cars,Apples & Oranges
5415,17016759,SOAKLOQ12A8C141BC2,TRZCWPY128F92F9993,0.678952181743,-2.33360415255,Duke Special,Freewheel
5416,4097232,SONKKEQ12AB017F7A0,TRESXCR128F932A9F1,0.187765994963,1.7779138551,Mew,Cartoons And Macramé Wounds
5417,1029464,SOWYJBF12A8C136A0E,TRXQEXB128F4270364,-1.72786013348,-1.10752367045,Night Ranger,Forever All Over Again*
5418,3848923,SOEZODM12A6D4F6F84,TRJAULP128F422513D,0.678952181743,-2.33360415255,Shy Child,The Volume
5419,4604615,SOGLWVR12A8C141A1B,TRLTHQC128F92E2DC9,-1.04019947199,-0.06581619317250001,Vanessa Da Mata,Boa Sorte / Good Luck
5420,72059937,SOXHBIW12AC468D4E6,TRZJKWD12903D081FB,-1.05657234488,0.736206377828,Third Eye Blind,Good Man
5421,17610167,SOLNTUO12AB017F54B,TRCKODS128F9328DB8,1.1537654956299999,-0.204095946793,Sugarland,Something More
5422,3137989,SOEUOET12AF72A0B8C,TRUPCJS128F1468C83,-1.00433508375,-0.5991809571369999,A Perfect Circle,Imagine
5423,3493562,SOXBJXF12A8C13A3E2,TROEGAK128F427B0F6,1.5412568207600001,1.70416465317,Idle Sons,Tell Me
5424,3413404,SOXSTLQ12AF72A2B77,TRYZVRM128F4268BC0,0.919087650836,-0.6327631830170001,Celtic Woman,Send Me A Song
5425,4638852,SORDWOI12AB017D7CA,TRKCBAC128F9326101,1.0719011311700002,0.8468301807240001,Flyleaf,This Close
5426,627656,SOHOJFZ12A8C1347B0,TRCPHLW128F426AB1E,-1.70057201199,1.84244440679,System of a Down,Sugar
5427,30527601,SODUMKR12AB0186A11,TREAVEV128F9325B31,-1.9352498567900003,-0.655809808621,XIU XIU,Fast Car
5428,20064821,SOHMFDH12AB0186FCA,TRTNBSL128F931C0D5,-1.9352498567900003,-0.655809808621,Sea Wolf,The Rose Captain
5429,2485011,SOFYPBA12A58A795A0,TRKSWET128F92EB20A,-0.651343740786,-0.789480237121,Leona Lewis,Run
5430,935897,SOHEMJL12A6D4F7793,TRLAKTC128EF365C97,-0.308877816114,-0.10269079413799999,Luxuria,Dirty Beating Heart
5431,97714840,SOZLCXW12A58A7EA7D,TRJHRFE128F933A762,-0.308877816114,-0.10269079413799999,Wall Of Voodoo,Red Light
5432,2307249,SOGUBIN12A8C143B88,TRPDAKU128F92CF271,0.37332522108000005,-0.9231506656209999,Madeleine Peyroux,Everybody's Talkin'
5433,91018605,SOHWXAY12A8C1351AB,TRIEEQO128F427B1BF,1.0719011311700002,0.8468301807240001,Kenny Loggins,For The First Time
5434,65690425,SOCECFT12A6D4FA1F7,TRJYSZA128F1489C9A,-0.308877816114,-0.10269079413799999,Slayer,213
5435,13176562,SOIZUMM12A8C143D93,TRZWJZW128F92C47F2,-1.05657234488,0.736206377828,Blake Lewis,End Of The World
5436,906285,SOQKHZX12A8C133137,TRIDPNT128F4241A4C,-0.755311483654,-0.441937123021,Eels,Flower
5437,3039988,SOOZWYB12A6D4F9C68,TRNJBHT128F14768F3,-0.517359064281,-0.012348021772499999,She Wants Revenge,Us
5438,20491691,SOODKCX12A6D4F5E2E,TRHJSEZ128F1459DCC,0.815392789182,0.662457175897,Billy Currington,I Got A Feelin'
5439,984292,SOKXUJQ12A6D4F3C96,TRZTBNV128F1454838,-0.5481036811550001,-0.557477539376,Portishead,Western Eyes
5440,930051,SOUMHDX12AAF3B130B,TRPBUVE128F9301FEC,1.1783248049700001,1.18331091453,Scissor Sisters,Take Your Mama
5441,3122402,SOISMIH12AF72A8980,TREYYNS128F1452558,0.815392789182,0.662457175897,We Are Scientists,Inaction
5442,3060143,SOTUCLH12A58A7E2BC,TRQWNQM128F9318AEF,-0.123318589997,0.902142082172,Paper Route,Are We All Forgotten
5443,1167727,SOLKXUJ12A8C137C8F,TRTIYTS128F4273BA6,1.0719011311700002,0.8468301807240001,Sophie Ellis-Bextor,The Distance Between Us
5444,1044840,SONLMVX12AB018B4E7,TRYVKTE12903CCA1C0,0.627104750916,0.653238525655,Jerry Reed,Smell The Flowers
5445,595070,SOXAOZI12A8C139BB1,TRBGRXO128F4282115,-0.16308128131,-0.643957258308,Howie Day,Collide
5446,870313,SOBQLWO12A8AE48212,TRZEPSC128F4259B7F,0.293280064714,-0.121128094621,Leftfield,Open Up
5447,1543472,SOKYKSY12A81C22D16,TRRIYDG128F422AD8E,-0.835538560828,-0.457608828431,My Dying Bride,Here In The Throat
5448,3599711,SORJVDO12AF72A1970,TRIBLJO128F932B6E9,-1.70057201199,1.84244440679,Muse,Stockholm Syndrome
5449,3510135,SOFUXSP12A8C133FDC,TRIJKYP128F42593C5,1.14830787133,-1.15361692166,John Michael Talbot,I Am The Bread Of Life (Songs For Worship_ Vol. 1 & 2 Album Version)
5450,5552088,SOFEGTJ12AB018CD77,TRKXOBO12903CCB7AB,1.5412568207600001,1.70416465317,Fun Lovin' Criminals,City Boy
5451,918911,SONUFJI12A6D4F73B3,TRPOMJJ128F147AD9B,0.056783011822,0.705477543693,The Puppini Sisters,Heart Of Glass
5452,64462244,SOEYAVU12AB01837AA,TRFUKTT128F429B026,-0.614504776777,-0.24097054775899998,At The Drive-In,Quarantined
5453,4194065,SOPGHWS12AB0186961,TROTUWT128F93234B9,1.5412568207600001,1.70416465317,Little Man Tate,Sexy In Latin
5454,13100386,SOJUKCD12AB0186A01,TRAVRZW128F932016E,1.2610987734799999,0.9267251494859999,The Blues Brothers,Everybody Needs Somebody To Love
5455,13166003,SOMNGXS12A8C13B42C,TRJPCMH128F4292936,-1.4877246643900002,-0.36081300089699997,Charlotte Martin,Beautiful Life
5456,87769541,SOZZTST12A6701CB71,TRWRCAX128E0784340,1.28474847877,-0.9692439168279999,Siouxsie And The Banshees,Hall Of Mirrors
5457,2519238,SOJOYOW12A8C13770E,TRROXVU128F4249A6C,-0.639609848546,-0.122971824669,Allison Moorer,A Soft Place To Fall
5458,1583656,SOQHGCM12AF72A51A0,TRIYIAD128F9311459,0.766274170504,-2.11235654676,John Fogerty,Who'll Stop The Rain
5459,2485005,SOYJOVX12D021917F6,TRCTXOE128F425EA32,0.482477707031,-0.47143680379299996,Leona Lewis,The Best You Never Had
5460,4269178,SOYTUNS12A8C134C16,TRBBXSE128F42798F6,1.1783248049700001,1.18331091453,Mariah Carey,Honey
5461,5425214,SONYKOW12AB01849C9,TROAQBZ128F9326213,-0.6436121063620001,0.35516883452,OneRepublic,Secrets
5462,1109954,SOIUHFO12A67AD954B,TREJGVP128EF3436BE,0.815392789182,0.662457175897,The Killers,Bling (Confession Of A King)
5463,994903,SOJSHDM12A8C13C034,TROEFOP128F429285F,1.0719011311700002,0.8468301807240001,Gareth Gates,Tell Me One More Time
5464,3313129,SOKSOMG12A6D4F9208,TRLZWMC128F147359C,-0.513538727272,0.307539141603,Pati Yang,Giant Cat Woman
5465,76108721,SOPOHOV12A6D4F666D,TRWCJXO128F145260A,-1.04019947199,-0.06581619317250001,Jackson Browne,Fountain Of Sorrow
5466,4315299,SOEALZL12A58A79A4C,TRTPQGL128F932FAC4,-1.34400722455,0.0048601253478000005,Franz Ferdinand,Walk Away
5467,79543144,SOUXOWH12D02198C01,TRVXIUT128F42681D5,0.815392789182,0.662457175897,Toto,I'll Supply The Love
5468,110957896,SOGRENA12A6D4FC498,TRQHIBH128F421CDB8,0.808115956787,0.17079582969300003,Amy Winehouse,Stronger Than Me
5469,82153264,SOUCXKA12AB0189194,TRLHMBI12903C92C12,0.206321917575,-1.2660844545999999,My Morning Jacket,Knot Comes Loose
5470,955839,SOKLOQK12A8C136881,TRVLTFX128F4280053,-1.04019947199,-0.06581619317250001,Pearl Jam,Fatal
5471,13782684,SOPRBTA12D02198D9E,TRGTMWR128F92F76F4,0.815392789182,0.662457175897,Bob Dylan,Subterranean Homesick Blues
5472,13177126,SOLBNHB12D021B3344,TRBUIPK12903CA52AD,0.815392789182,0.662457175897,Kenny Chesney,Keg In The Closet
5473,2964882,SOGKHLB12A8C131F84,TRICMXP128F424DA3C,0.37332522108000005,-0.9231506656209999,Rickie Lee Jones,Love Junkyard
5474,611492,SOEUABK12A8C13F381,TRUTEOI128F92C3241,0.815392789182,0.662457175897,The Jacksons,Walk Right Now
5475,3137999,SOHIMVI12A58A7BBBA,TRZPEVY128F4267DD3,-0.356177226695,-1.08447704485,A Perfect Circle,Fiddle And The Drum
5476,13662770,SOTYOZM12A6D4F915D,TRQFOMS128F1477015,0.535234741909,0.22610773114100002,UNKLE,Eye For An Eye
5477,79543150,SOXRZFU12A8C13416E,TROXPJZ128F426720E,-1.0947757149600001,-0.274772265314,Toto,99
5478,3098808,SOLNVAT12A6D4F7CA4,TRRUSRD128E078152F,0.37332522108000005,-0.9231506656209999,Hell Is For Heroes,Five Kids Go
5479,730448,SOFFSHT12A67020485,TRCTPAJ128F4237508,1.30657897596,1.27549741695,Seal,Waiting For You
5480,3458165,SOVXHZQ12A58A79527,TRPFGBZ128E0782086,0.37332522108000005,-0.9231506656209999,Everything But The Girl,Downhill Racer
5481,3477186,SOTXUUX12A6D4F7B1B,TRJPVBO128F145C4EB,-1.05657234488,0.736206377828,Graham Coxon,Thank God For The Rain
5482,105281678,SOSJIUS12A8C13C501,TRZDXMH128F429EB49,0.250528674385,0.81917423,The New Pornographers,The Bleeding Heart Show
5483,15211181,SOUSXAY12A8C1358FA,TRANQLL128F92F5263,-1.70057201199,1.84244440679,Shakira,Poem To A Horse
5484,733141,SOSOLLB12A8C1380A6,TRIIIMY128F4259A8E,0.250528674385,0.81917423,The Association,Along Comes Mary
5485,97219822,SOZXLYE12A8C13F61D,TRHYPJS128F42AE87D,1.1783248049700001,1.14182698845,Lordi,The Night Of The Loving Dead
5486,17690944,SOANCDW12AB01838E1,TRCBOJK128F9316C09,-0.308877816114,-0.10269079413799999,The Game,Ol' English
5487,18050600,SOFMHMK12AF72A0A7A,TRDEGBQ128E0791F5D,0.678952181743,-2.33360415255,The Isley Brothers,Take A Ride
5488,80860130,SOSIRMX12AB0180509,TREYFQR12903CCC5CF,-0.18881008156800003,-0.798698887362,Creed,Weathered
5489,73050419,SOJQYVJ12A6D4F6F1F,TRXMKDS128F146697A,1.5467144450499999,2.11900391403,Roger Taylor,Loneliness ...
5490,80869672,SOSVKNU12AB0186ECD,TRRQWJK128F4270817,0.482477707031,-0.47143680379299996,Leonard Cohen,Memories
5491,108548146,SORUKPM12AF72A8848,TRTDSQP12903CF3916,-1.3485552448,0.035588959482699994,Celtic Frost,Obscured
5492,913893,SOWWKDL12A58A7E2C5,TRBEVCZ128E0781059,0.957291020918,0.390506993776,Sia,Where I Belong
5493,77505442,SOASETK12AB0185146,TRVHEFB12903CBE0AF,0.678952181743,-2.33360415255,Laura Marling,Darkness Descends
5494,58069981,SODRQPP12D02199EB9,TRSJDCO12903C99C94,1.1783248049700001,1.18331091453,The Avett Brothers,Kick Drum Heart
5495,7621116,SOGGIII12AF729A8FA,TRVRSIS128F425A4E4,-1.00472491405,0.869876806328,Rosetta Stone,Leave Me for Dead
5496,92382210,SOPBMSJ12A8C140E89,TRVWKDS128F92CA4FD,1.0719011311700002,0.8468301807240001,Ace of Base,Edge Of Heaven
5497,609236,SOWDTWI12A8C134FED,TRPYZZJ128F4266B95,1.5412568207600001,1.70416465317,Macy Gray,Screamin'
5498,1028781,SOSDDKF12A8C134C05,TREZRWG128F42700F3,0.815392789182,0.662457175897,Tanya Tucker,The Man That Turned My Mama On
5499,4253541,SOVUTRA12A8AE49D6D,TRLGUFD12903CD0B8F,-1.04019947199,-0.06581619317250001,Lotus Eaters,The First Picture Of You
5500,919400,SOOCAPG12A8C137EDE,TREWIWV128F4252E19,0.526138701412,-1.62837740909,Jack Johnson,Losing Keys
5501,13148329,SOGCMZJ12A8C13F3BD,TRHZDRH128F42BC673,0.957291020918,0.390506993776,Modest Mouse,Fire It Up
5502,4288345,SOHEJZA12AB018AB99,TRAVLOE12903CB0D31,0.468833646287,0.35363239281,Joe Walsh,Life's Been Good
5503,3413399,SOKQPSS12A8C136B9F,TRDBOVM128F4268BB9,1.0719011311700002,0.8468301807240001,Celtic Woman,May It Be
5504,7255460,SOYRQSF12A58A7DA8F,TRTEWGR128F426BE31,0.37332522108000005,-0.9231506656209999,Ashanti,In These Streets
5505,909613,SOEVTWF12A6702091D,TRLHBRU128E0792CED,1.0719011311700002,0.8468301807240001,The Temptations,(I Know) I'm Losing You
5506,3180074,SOVISZR12A6D4F88C2,TRHPQNB128F1475F6E,-1.28033494108,0.6686029427269999,Tim Christensen,No Easy Key
5507,62744176,SOCPGZT12A8C138FEB,TRHECEE128F4282857,-1.63689972852,-0.459145270141,Sufjan Stevens,Pittsfield
5508,14614866,SOTDIMP12AB01821E8,TRFOGQC12903CA9D2E,-1.39221623918,0.634801225172,The Black Keys,The Flame
5509,71429540,SOWLXEX12A58A7A7D3,TRQFEGY128F42AEFB4,0.37332522108000005,-0.9231506656209999,Raheem Devaughn,Breathe
5510,913887,SOFDEYL12B0B80CB9C,TRZVLQS128F92E8CE0,-0.239747908343,-0.256334964831,Sia,The Church Of What's Happening Now
5511,867874,SOUOCIO12A8C135CE3,TRIXECU128F427A3AC,0.37332522108000005,-0.9231506656209999,Wyclef Jean,Oh What A Night
5512,3129580,SOOZKMD12A6D4F3FA9,TRZABVF128F145876E,1.26291798158,0.8468301807240001,UB40,Sing Our Own Song
5513,11475340,SOWWRWA12AB01828E0,TRJLVQF12903CE32F1,0.815392789182,0.662457175897,Les Claypool,Rumble of the Diesel
5514,1053441,SOBBALY12A8C13F72A,TRLUNHR128F42BBB5B,-0.431674362809,0.0955101860516,Vaya Con Dios,I Don't Want To Know
5515,3363425,SOFGLJB12A58A7ECCD,TRTGYPP128E07819EE,-1.04019947199,-0.06581619317250001,The Sundays,She
5516,13147768,SOXVDCY12A58A77986,TRRKHYN128F9343212,-1.09841413116,0.518031655445,R. Kelly,What I Feel/Issues
5517,3144036,SOJTDPV12A8C142FAB,TRTYVTL128F92D2D59,-0.19699651801399998,0.5241774222760001,The Motors,Airport
5518,64247512,SOTIGWE12A8C137311,TRUIJQR128F4258551,-1.28579256538,1.4875263725,7 Year Bitch,The Scratch
5519,3359785,SOELNFY12A67020441,TRMKLAJ128E0789B7F,-1.04019947199,-0.06581619317250001,Keith Urban,Raining On Sunday
5520,71092109,SOIEHYU12AF72A94CE,TRTSHGC128F425A995,0.815392789182,0.662457175897,Will Young,Switch It On
5521,85329266,SOLNKPG12A58A7CB39,TRCHDLI128F92FDDC9,-1.38402980273,-0.58666993181,The Twilight Sad,That Summer_ At Home I Had Become The Invisible Boy
5522,566675,SOLTBEF12A8C13E9D2,TRTIVLW128F42B3254,1.0719011311700002,0.8468301807240001,Barry Manilow,This Guy's In Love With You
5523,624398,SONLCHN12AF729D99C,TRBHXDJ128F426371F,-0.7272956789280001,0.38282478524400004,Marc Anthony,Love Is All
5524,2298582,SOJWPSD12A6D4F8FEE,TRLWALT128F14628AA,1.5412568207600001,1.70416465317,Daniel Bedingfield,Girlfriend
5525,30505301,SOOAYKL12AB0181CE4,TRXTBKF128F932705C,0.815392789182,0.662457175897,Bratmobile,Queenie
5526,13816417,SOSLXZO12AAF3B3CEA,TRXAVJD128F92DA3FC,0.815392789182,0.662457175897,Electric Light Orchestra,Roll Over Beethoven
5527,2961093,SOAQAXY12A8C14279E,TRLWKZR128F92E1FD3,1.1783248049700001,1.18331091453,The Wonder Stuff,The Size Of A Cow
5528,1022290,SOBGBIN12AF72A95D8,TRWKRBC128F425A7C5,-0.891024407855,0.293711166241,Eurythmics,Angel
5529,2168805,SOASKMA12AB017ED10,TRHLTRO128F92EA51A,-1.04019947199,-0.06581619317250001,Billy Joel,New York State Of Mind
5530,4306226,SOAJHHJ12A6BD4E204,TRZRDDD128F4236EB1,-0.996538477606,-0.277845148724,Bjork,Bachelorette (Family Tree Version)
5531,2228527,SOBWLTS12A6D4F62D9,TRIFVEI128F145FD4E,1.5412568207600001,1.70416465317,The Hellacopters,Better Than You
5532,17690978,SOABCOI12D021B2359,TROCJIQ128E0792423,0.979121518109,0.588707973965,Sting,After The Rain Has Fallen
5533,4637218,SORBHPQ12AB017DA50,TRLBQIN128F92F922E,1.0719011311700002,0.8468301807240001,Arctic Monkeys,Baby I'm Yours
5534,2228241,SOCGOAR12A6D4F5EA3,TRUUASS128F145A5E8,1.18787564749,1.1694829391700001,The Beautiful South,Good As Gold (Stupid As Mud)
5535,1115428,SOQGLFY12A8C13C23B,TRJHMLC128F92C77CC,0.678952181743,-0.46682747867299995,Colbie Caillat,Oxygen
5536,6211137,SOTLPIB12AC3DF9747,TRHTLWR12903CE5FB6,0.37332522108000005,-0.9231506656209999,Brownstone,I Can't Tell You Why
5537,1173961,SOQQCXG12A6701FED6,TRTHZLQ128E0792BAF,-1.08167741665,1.05885913628,Nine Inch Nails,Ruiner
5538,4091848,SOHWKJS12AB01851DA,TRJACFA12903CAEEE7,-1.34400722455,0.0048601253478000005,Seal,A Change Is Gonna Come
5539,10307854,SOJNUHJ12A8AE45875,TRVOWGV128F425A823,-0.386648962354,0.00101902107748,Natasha Bedingfield,I Bruise Easily
5540,1128965,SOLAWYF12A58A7FA5B,TRDKRMN128F427692E,-1.1138774,1.05885913628,Cradle Of Filth,Forest Whispers My Name
5541,4315528,SOQUBGV12A81C206FC,TRAKALC128F932BEB5,-1.05657234488,0.736206377828,The Last Shadow Puppets,The Meeting Place
5542,624603,SOMTEOH12A8C131E5C,TRJBCAF128F4265BC2,-1.05657234488,0.736206377828,Nine Days,End Up Alone
5543,13132644,SOPKONG12CF5F87B1A,TRFDIIE128F425B7E7,-1.4004026756299999,1.5382289488299998,Foo Fighters,But_ Honestly
5544,7472045,SOMGXHN12A58A7929F,TRBKLDM128F427D0DA,-0.780962317853,-0.789480237121,Rise Against,But Tonight We Dance
5545,3129755,SOWKEKB12A6310E969,TRZANYY128E0781F8E,0.032223702483,-0.512920729879,Massive Attack,Group Four
5546,63353701,SOFGCVB12AAF3B22BD,TRRHVBW128F930974B,-0.869193910665,0.5088130052040001,Destiny's Child,Emotion
5547,2960616,SOSMUYB12A8C14356D,TRFNEDA128F92D46B6,-0.308877816114,-0.10269079413799999,Tom Waits,Gospel Train
5548,2574598,SORAMER12A8C13B994,TRVEFNB128F9303EA8,-1.04019947199,-0.06581619317250001,Gabriella Cilmi,Safer
5549,2511314,SOFTKTV12A6D4F852D,TRPZHFQ128F147183B,1.0719011311700002,0.8468301807240001,Lionel Richie,Running With The Night
5550,13176006,SOAQYFV12AF72A0BD1,TRPYVBG128F9314970,-1.04019947199,-0.06581619317250001,Cowboy Junkies,Escape Is So Simple
